"continent","owners","avg_engine_size","hybrid_percentage"
"Africa",5418,1.4,9.1
"Asia",3643,1.5,34.8
"Europe",8600,1.3,8.5
"Europe",3687,1.5,40.1
"Europe",2268,1.4,9.2
"Africa",3594,1.7,14.9
"Australia",6796,1.7,8.7
"Europe",1188,1.5,37.5
"Australia",3750,1.7,28.5
"Africa",1489,1.4,9.9
"South America",6567,1.3,24.7
"Africa",1724,1.4,41.1
"Asia",5621,1.6,14.4
"South America",2907,1.6,13.9
"Australia",5775,1.7,44.1
"Asia",5337,1.8,0.6
"Australia",3619,1.7,6.3
"South America",5357,1.8,26.1
"South America",8706,1.7,44.3
"North America",6795,1.6,3.3
"Africa",1500,1.6,42.9
"Australia",5118,1.5,27.9
"Africa",2422,1.5,47.2
"Europe",8789,1.7,18.7
"South America",7678,1.5,30.4
"South America",4083,1.4,0.2
"North America",1498,1.5,34.8
"Asia",5078,1.6,0.2
"Australia",2215,1.7,31.3
"Asia",3353,1.4,29
"North America",7538,1.5,25
"Europe",5440,1.3,7.8
"Africa",1468,1.3,8.6
"South America",6007,1.8,13.1
"South America",8715,1.8,5.7
"Australia",5883,1.4,4.4
"Europe",8726,1.7,42
"Europe",8922,1.4,16.2
"Asia",3637,1.7,45.8
"North America",2987,1.5,48.3
"Australia",1953,1.6,6
"Africa",2676,1.3,31.4
"Africa",9082,1.4,49.5
"Europe",2596,1.3,6.1
"Asia",2835,1.5,7.1
"Asia",4251,1.8,43.6
"North America",1966,1.4,28.6
"South America",2093,1.6,12.3
"Africa",8446,1.5,10.4
"Africa",8176,1.7,6.7
"North America",3293,1.6,31.2
"Asia",1604,1.6,35.4
"Asia",8209,1.7,10.7
"Africa",4467,1.7,2.2
"North America",8710,1.5,28.2
"Europe",8819,1.5,48.4
"Africa",8750,1.5,23.7
"Europe",6989,1.7,22.3
"Europe",2036,1.5,42.5
"Asia",4605,1.3,8
"Asia",7397,1.4,20.5
"Asia",3124,1.5,14.9
"Australia",9124,1.5,32.4
"South America",4456,1.7,46.3
"Europe",9545,1.8,9.2
"Europe",7965,1.3,23.5
"Australia",5467,1.3,39.8
"Asia",4179,1.3,39.7
"Asia",8113,1.4,24.7
"South America",7721,1.7,25.1
"Africa",1157,1.3,12.9
"Australia",2097,1.6,41.7
"Australia",5238,1.4,39.6
"Asia",5043,1.8,27.8
"Asia",2642,1.7,5.8
"Europe",2261,1.6,17
"Africa",2941,1.4,29.1
"Africa",9402,1.3,36.4
"South America",8111,1.6,16.5
"Australia",6830,1.4,20.6
"Africa",8875,1.5,28.3
"South America",8753,1.3,35.6
"South America",4469,1.6,22.7
"Asia",2962,1.4,46.4
"Africa",4161,1.5,24.1
"Australia",4714,1.5,41.9
"Australia",5122,1.6,17.4
"South America",3221,1.4,44.1
"Asia",8073,1.8,0.3
"North America",8604,1.5,23
"North America",9423,1.5,10.6
"Australia",7720,1.7,18.5
"Asia",8385,1.5,24.3
"Australia",9596,1.7,36.8
"Asia",2059,1.4,28.1
"Europe",5617,1.7,19
"Asia",9958,1.5,27.2
"North America",9342,1.4,47.9
"North America",7408,1.5,46.6
"South America",2723,1.4,19.3
