"county","owners","avg_age","avg_mileage"
"Los Angeles",136,29,122523
"Los Angeles",428,31,95929
"Los Angeles",159,35,101719
"San Diego",257,20,132802
"San Bernardino",125,37,140234
"Riverside",71,25,125303
"Orange",404,30,126000
"Orange",253,59,133903
"Orange",445,42,113516
"Los Angeles",246,32,94456
"Orange",416,40,96816
"Orange",325,50,123562
"San Diego",373,47,117538
"Riverside",236,52,90152
"Riverside",362,31,139907
"San Bernardino",141,56,97690
"Orange",474,20,139704
"Los Angeles",190,52,146602
"Riverside",92,29,110613
"Los Angeles",372,31,107027
"San Bernardino",312,25,95203
"San Diego",64,28,146863
"San Bernardino",196,21,128677
"San Diego",131,48,60191
"San Diego",343,49,80362
"Orange",178,35,72893
"San Bernardino",63,36,84215
"San Bernardino",101,21,78464
"San Bernardino",137,47,138871
"San Diego",356,59,105096
"San Bernardino",158,47,103336
"Riverside",153,58,84104
"Riverside",290,57,122237
"San Diego",106,24,121117
"San Diego",54,28,80243
"Los Angeles",310,49,90071
"San Diego",299,51,127919
"Los Angeles",250,57,93571
"San Bernardino",153,56,128871
"Los Angeles",350,59,84041
"Riverside",56,59,74295
"Orange",319,31,105419
"San Diego",56,40,138057
"Los Angeles",274,37,112634
"San Bernardino",353,46,122101
"Orange",348,43,65946
"San Diego",493,52,82029
"Riverside",253,55,85491
"San Diego",220,23,115012
"Los Angeles",240,58,108513
"San Bernardino",293,54,79646
"Riverside",498,30,104127
"San Bernardino",487,52,135467
"Riverside",194,34,105135
"Los Angeles",54,45,91836
"Riverside",255,60,72499
"San Bernardino",113,57,122808
"Riverside",137,44,55011
"San Diego",298,43,79182
"San Diego",364,28,53846
"Los Angeles",102,46,51787
"Riverside",58,38,119973
"San Diego",484,39,109902
"Los Angeles",58,27,53883
"San Diego",359,42,97809
"San Bernardino",411,42,116471
"San Diego",107,34,75471
"Los Angeles",142,32,61913
"San Diego",317,34,57272
"San Bernardino",463,59,116029
"Orange",457,28,100947
"Orange",54,58,140900
"Los Angeles",359,23,120812
"San Diego",298,54,74018
"Riverside",208,47,70929
"Los Angeles",101,28,94495
"Orange",401,46,90554
"Riverside",319,23,110228
"San Diego",341,22,86200
"San Diego",127,20,79122
"Riverside",494,49,129378
"Riverside",452,38,120136
"Orange",307,38,86494
"Riverside",142,38,105243
"San Diego",315,51,61843
"Los Angeles",52,23,64959
"Los Angeles",151,26,65120
"Los Angeles",430,28,117328
"Riverside",488,21,97007
"San Bernardino",124,27,78244
"San Bernardino",152,59,129633
"San Diego",484,27,128235
"Los Angeles",318,25,65010
"San Diego",385,35,66910
"San Bernardino",255,28,94150
"San Bernardino",432,29,115555
"Los Angeles",425,39,88918
"Los Angeles",243,60,125328
"Orange",384,49,58477
"San Diego",396,23,50260
